NAME	TITLE	SCORE	
CABP7	calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]	-0.45769987	
JOSD1	Josephin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28953]	-0.45793718	
SCART1	scavenger receptor family member expressed on T cells 1 [Source:HGNC Symbol;Acc:HGNC:32411]	-0.45794258	
SLC13A5	solute carrier family 13 member 5 [Source:HGNC Symbol;Acc:HGNC:23089]	-0.45813215	
WNT10B	Wnt family member 10B [Source:HGNC Symbol;Acc:HGNC:12775]	-0.45824736	
DCHS1	dachsous cadherin-related 1 [Source:HGNC Symbol;Acc:HGNC:13681]	-0.45847055	
RAC3	Rac family small GTPase 3 [Source:HGNC Symbol;Acc:HGNC:9803]	-0.45903125	
MRPL27	mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]	-0.45906565	
COA5	cytochrome c oxidase assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:33848]	-0.4591266	
SP2	Sp2 transcription factor [Source:HGNC Symbol;Acc:HGNC:11207]	-0.45923242	
PHEX	phosphate regulating endopeptidase X-linked [Source:HGNC Symbol;Acc:HGNC:8918]	-0.45926115	
MDM4	MDM4 regulator of p53 [Source:HGNC Symbol;Acc:HGNC:6974]	-0.45947406	
PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	-0.45949933	
TAMM41	TAM41 mitochondrial translocator assembly and maintenance homolog [Source:HGNC Symbol;Acc:HGNC:25187]	-0.45958596	
ACTG1P17	actin gamma 1 pseudogene 17 [Source:HGNC Symbol;Acc:HGNC:51497]	-0.45965466	
MAML1	mastermind like transcriptional coactivator 1 [Source:HGNC Symbol;Acc:HGNC:13632]	-0.45966402	
SMPD4BP	sphingomyelin phosphodiesterase 4B, pseudogene [Source:HGNC Symbol;Acc:HGNC:24761]	-0.46002722	
ILVBL	ilvB acetolactate synthase like [Source:HGNC Symbol;Acc:HGNC:6041]	-0.46012208	
CHKB	choline kinase beta [Source:HGNC Symbol;Acc:HGNC:1938]	-0.46025562	
SLC16A10	solute carrier family 16 member 10 [Source:HGNC Symbol;Acc:HGNC:17027]	-0.46046737	
SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	-0.46049884	
RAD23A	RAD23 homolog A, nucleotide excision repair protein [Source:HGNC Symbol;Acc:HGNC:9812]	-0.46064156	
MYO7B	myosin VIIB [Source:HGNC Symbol;Acc:HGNC:7607]	-0.46082106	
ZNF558	zinc finger protein 558 [Source:HGNC Symbol;Acc:HGNC:26422]	-0.461043	
RNF130	ring finger protein 130 [Source:HGNC Symbol;Acc:HGNC:18280]	-0.46115395	
BTBD19	BTB domain containing 19 [Source:HGNC Symbol;Acc:HGNC:27145]	-0.46166405	
SNX29P2	sorting nexin 29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:31914]	-0.46169353	
AKAP1	A-kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:367]	-0.4617392	
ZNF208	zinc finger protein 208 [Source:HGNC Symbol;Acc:HGNC:12999]	-0.46213007	
MCM3AP	minichromosome maintenance complex component 3 associated protein [Source:HGNC Symbol;Acc:HGNC:6946]	-0.46252286	
ARHGAP45	Rho GTPase activating protein 45 [Source:HGNC Symbol;Acc:HGNC:17102]	-0.46282873	
NT5C3A	5'-nucleotidase, cytosolic IIIA [Source:HGNC Symbol;Acc:HGNC:17820]	-0.46289176	
SPEN	spen family transcriptional repressor [Source:HGNC Symbol;Acc:HGNC:17575]	-0.46316484	
DDX11L2	DEAD/H-box helicase 11 like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37103]	-0.4632914	
GOSR1	golgi SNAP receptor complex member 1 [Source:HGNC Symbol;Acc:HGNC:4430]	-0.46329293	
FADD	Fas associated via death domain [Source:HGNC Symbol;Acc:HGNC:3573]	-0.46364012	
H4C3	H4 clustered histone 3 [Source:HGNC Symbol;Acc:HGNC:4787]	-0.46365708	
GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	-0.4641177	
AGPAT4	1-acylglycerol-3-phosphate O-acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20885]	-0.4641502	
MACC1	MET transcriptional regulator MACC1 [Source:HGNC Symbol;Acc:HGNC:30215]	-0.46421155	
ISLR2	immunoglobulin superfamily containing leucine rich repeat 2 [Source:HGNC Symbol;Acc:HGNC:29286]	-0.46428877	
ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	-0.46429664	
TRMT6	tRNA methyltransferase 6 non-catalytic subunit [Source:HGNC Symbol;Acc:HGNC:20900]	-0.46470502	
WDR4	WD repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12756]	-0.46472457	
TINF2	TERF1 interacting nuclear factor 2 [Source:HGNC Symbol;Acc:HGNC:11824]	-0.46478757	
PPCDC	phosphopantothenoylcysteine decarboxylase [Source:HGNC Symbol;Acc:HGNC:28107]	-0.4649986	
FAM222A	family with sequence similarity 222 member A [Source:HGNC Symbol;Acc:HGNC:25915]	-0.4651936	
PLEKHG2	pleckstrin homology and RhoGEF domain containing G2 [Source:HGNC Symbol;Acc:HGNC:29515]	-0.4665237	
CIAO2A	cytosolic iron-sulfur assembly component 2A [Source:HGNC Symbol;Acc:HGNC:26235]	-0.46660092	
MUC20	mucin 20, cell surface associated [Source:HGNC Symbol;Acc:HGNC:23282]	-0.466674	
BCAT2	branched chain amino acid transaminase 2 [Source:HGNC Symbol;Acc:HGNC:977]	-0.46668932	
RSPH3	radial spoke head 3 [Source:HGNC Symbol;Acc:HGNC:21054]	-0.4667577	
NXF1	nuclear RNA export factor 1 [Source:HGNC Symbol;Acc:HGNC:8071]	-0.4669408	
COX8A	cytochrome c oxidase subunit 8A [Source:HGNC Symbol;Acc:HGNC:2294]	-0.4671974	
C1QTNF7	C1q and TNF related 7 [Source:HGNC Symbol;Acc:HGNC:14342]	-0.46726438	
PARK7	Parkinsonism associated deglycase [Source:HGNC Symbol;Acc:HGNC:16369]	-0.46741912	
SERPINB10	serpin family B member 10 [Source:HGNC Symbol;Acc:HGNC:8942]	-0.4678618	
TEX29	testis expressed 29 [Source:HGNC Symbol;Acc:HGNC:20370]	-0.46789554	
RIOK3	RIO kinase 3 [Source:HGNC Symbol;Acc:HGNC:11451]	-0.4687089	
ZNF671	zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]	-0.4687562	
MMP19	matrix metallopeptidase 19 [Source:HGNC Symbol;Acc:HGNC:7165]	-0.46885324	
CIAO3	cytosolic iron-sulfur assembly component 3 [Source:HGNC Symbol;Acc:HGNC:14179]	-0.4690361	
KLHDC3	kelch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:20704]	-0.46945077	
ANKRD23	ankyrin repeat domain 23 [Source:HGNC Symbol;Acc:HGNC:24470]	-0.46958163	
ZFY	zinc finger protein Y-linked [Source:HGNC Symbol;Acc:HGNC:12870]	-0.46962658	
RPL13	ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:10303]	-0.46976596	
FASTKD5	FAST kinase domains 5 [Source:HGNC Symbol;Acc:HGNC:25790]	-0.4697865	
H3C14	H3 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:20503]	-0.46983066	
LRRD1	leucine rich repeats and death domain containing 1 [Source:HGNC Symbol;Acc:HGNC:34300]	-0.46989265	
KRR1	KRR1 small subunit processome component homolog [Source:HGNC Symbol;Acc:HGNC:5176]	-0.46991795	
SASH3	SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]	-0.4699308	
EGR4	early growth response 4 [Source:HGNC Symbol;Acc:HGNC:3241]	-0.47008133	
GDPGP1	GDP-D-glucose phosphorylase 1 [Source:HGNC Symbol;Acc:HGNC:34360]	-0.47013786	
FAAH	fatty acid amide hydrolase [Source:HGNC Symbol;Acc:HGNC:3553]	-0.4705211	
VSIG1	V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]	-0.4705653	
GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3 [Source:HGNC Symbol;Acc:HGNC:17079]	-0.4708103	
PHOX2A	paired like homeobox 2A [Source:HGNC Symbol;Acc:HGNC:691]	-0.47086412	
RTCB	RNA 2',3'-cyclic phosphate and 5'-OH ligase [Source:HGNC Symbol;Acc:HGNC:26935]	-0.4711838	
LARGE1	LARGE xylosyl- and glucuronyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:6511]	-0.47121802	
MAD2L2	mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764]	-0.47195265	
DHX58	DExH-box helicase 58 [Source:HGNC Symbol;Acc:HGNC:29517]	-0.4719642	
GSTP1	glutathione S-transferase pi 1 [Source:HGNC Symbol;Acc:HGNC:4638]	-0.4720056	
IPO9	importin 9 [Source:HGNC Symbol;Acc:HGNC:19425]	-0.472067	
MAML3	mastermind like transcriptional coactivator 3 [Source:HGNC Symbol;Acc:HGNC:16272]	-0.47284606	
SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	-0.47332346	
SESN2	sestrin 2 [Source:HGNC Symbol;Acc:HGNC:20746]	-0.47337046	
PWWP3A	PWWP domain containing 3A, DNA repair factor [Source:HGNC Symbol;Acc:HGNC:29641]	-0.4734265	
RPA2	replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]	-0.47345075	
FBXO16	F-box protein 16 [Source:HGNC Symbol;Acc:HGNC:13618]	-0.4735835	
HSP90AB1	heat shock protein 90 alpha family class B member 1 [Source:HGNC Symbol;Acc:HGNC:5258]	-0.47391993	
CDC123	cell division cycle 123 [Source:HGNC Symbol;Acc:HGNC:16827]	-0.47427973	
FADS3	fatty acid desaturase 3 [Source:HGNC Symbol;Acc:HGNC:3576]	-0.47428006	
TNFSF13	TNF superfamily member 13 [Source:HGNC Symbol;Acc:HGNC:11928]	-0.47460172	
PPFIBP2	PPFIA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9250]	-0.47477356	
TMEM150A	transmembrane protein 150A [Source:HGNC Symbol;Acc:HGNC:24677]	-0.475015	
GBF1	golgi brefeldin A resistant guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4181]	-0.47508252	
TCP11	t-complex 11 [Source:HGNC Symbol;Acc:HGNC:11658]	-0.47563574	
ZNF573	zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]	-0.47600356	
CEP43	centrosomal protein 43 [Source:HGNC Symbol;Acc:HGNC:17012]	-0.47607315	
EIF2B3	eukaryotic translation initiation factor 2B subunit gamma [Source:HGNC Symbol;Acc:HGNC:3259]	-0.4761164	
RBM20	RNA binding motif protein 20 [Source:HGNC Symbol;Acc:HGNC:27424]	-0.4763574	
LINC00674	long intergenic non-protein coding RNA 674 [Source:HGNC Symbol;Acc:HGNC:44355]	-0.47643745	
RPS23	ribosomal protein S23 [Source:HGNC Symbol;Acc:HGNC:10410]	-0.4768065	
CCDC92	coiled-coil domain containing 92 [Source:HGNC Symbol;Acc:HGNC:29563]	-0.47686312	
ANGPTL6	angiopoietin like 6 [Source:HGNC Symbol;Acc:HGNC:23140]	-0.4771539	
UBE2R2	ubiquitin conjugating enzyme E2 R2 [Source:HGNC Symbol;Acc:HGNC:19907]	-0.47733366	
UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]	-0.4773601	
AP4M1	adaptor related protein complex 4 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:574]	-0.47755593	
ZNF232	zinc finger protein 232 [Source:HGNC Symbol;Acc:HGNC:13026]	-0.47761327	
CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	-0.47787088	
SLC9A9	solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]	-0.47801515	
ST20-MTHFS	ST20-MTHFS readthrough [Source:HGNC Symbol;Acc:HGNC:44655]	-0.47817305	
ANXA2P2	annexin A2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:539]	-0.47834644	
HDGFL2	HDGF like 2 [Source:HGNC Symbol;Acc:HGNC:14680]	-0.47838378	
ASXL2	ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805]	-0.47851104	
NME2	NME/NM23 nucleoside diphosphate kinase 2 [Source:HGNC Symbol;Acc:HGNC:7850]	-0.47851747	
ABITRAM	actin binding transcription modulator [Source:HGNC Symbol;Acc:HGNC:1364]	-0.47891554	
TMEM205	transmembrane protein 205 [Source:HGNC Symbol;Acc:HGNC:29631]	-0.47920093	
MAPKAPK2	MAPK activated protein kinase 2 [Source:HGNC Symbol;Acc:HGNC:6887]	-0.47930107	
ERBB4	erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol;Acc:HGNC:3432]	-0.4798851	
KTI12	KTI12 chromatin associated homolog [Source:HGNC Symbol;Acc:HGNC:25160]	-0.48008308	
MIF4GD	MIF4G domain containing [Source:HGNC Symbol;Acc:HGNC:24030]	-0.4810365	
TLDC2	TBC/LysM-associated domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16112]	-0.48107964	
TAF6	TATA-box binding protein associated factor 6 [Source:HGNC Symbol;Acc:HGNC:11540]	-0.48115283	
SEC14L1	SEC14 like lipid binding 1 [Source:HGNC Symbol;Acc:HGNC:10698]	-0.48137498	
C1orf74	chromosome 1 open reading frame 74 [Source:HGNC Symbol;Acc:HGNC:26319]	-0.48161247	
MMP16	matrix metallopeptidase 16 [Source:HGNC Symbol;Acc:HGNC:7162]	-0.4818551	
HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	-0.4818633	
PSG8	pregnancy specific beta-1-glycoprotein 8 [Source:HGNC Symbol;Acc:HGNC:9525]	-0.4819549	
LOC100506281	chymotrypsinogen B (CTRB) pseudogene	-0.48228496	
COQ10B	coenzyme Q10B [Source:HGNC Symbol;Acc:HGNC:25819]	-0.4823486	
SMN1	survival of motor neuron 1, telomeric [Source:HGNC Symbol;Acc:HGNC:11117]	-0.4823597	
GRM8	glutamate metabotropic receptor 8 [Source:HGNC Symbol;Acc:HGNC:4600]	-0.48258835	
CSNK2A1	casein kinase 2 alpha 1 [Source:HGNC Symbol;Acc:HGNC:2457]	-0.48338005	
MUL1	mitochondrial E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:25762]	-0.48351005	
FLVCR1	FLVCR heme transporter 1 [Source:HGNC Symbol;Acc:HGNC:24682]	-0.48351273	
SHOX2	short stature homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10854]	-0.4836217	
ZBED4	zinc finger BED-type containing 4 [Source:HGNC Symbol;Acc:HGNC:20721]	-0.48406875	
TXNDC17	thioredoxin domain containing 17 [Source:HGNC Symbol;Acc:HGNC:28218]	-0.4843759	
PCDH10	protocadherin 10 [Source:HGNC Symbol;Acc:HGNC:13404]	-0.48460335	
SYK	spleen associated tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:11491]	-0.48463458	
TAFAZZIN	tafazzin, phospholipid-lysophospholipid transacylase [Source:HGNC Symbol;Acc:HGNC:11577]	-0.4847312	
DGLUCY	D-glutamate cyclase [Source:HGNC Symbol;Acc:HGNC:20498]	-0.4849879	
TAGLN2	transgelin 2 [Source:HGNC Symbol;Acc:HGNC:11554]	-0.48512888	
DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:HGNC Symbol;Acc:HGNC:25570]	-0.4851514	
TRPC4AP	transient receptor potential cation channel subfamily C member 4 associated protein [Source:HGNC Symbol;Acc:HGNC:16181]	-0.48529896	
CAMK2B	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]	-0.4853305	
SDHAF3	succinate dehydrogenase complex assembly factor 3 [Source:HGNC Symbol;Acc:HGNC:21752]	-0.48603922	
FBXO27	F-box protein 27 [Source:HGNC Symbol;Acc:HGNC:18753]	-0.4865109	
ALG1L1P	ALG1 like 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:33721]	-0.4866863	
RPL4P4	ribosomal protein L4 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:36179]	-0.48678437	
TMEM234	transmembrane protein 234 [Source:HGNC Symbol;Acc:HGNC:28837]	-0.48695457	
MANBAL	mannosidase beta like [Source:HGNC Symbol;Acc:HGNC:15799]	-0.48710167	
SEC61G	SEC61 translocon subunit gamma [Source:HGNC Symbol;Acc:HGNC:18277]	-0.4873321	
CCNE1	cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589]	-0.4878733	
RPL22P1	ribosomal protein L22 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:17998]	-0.48807037	
SAFB2	scaffold attachment factor B2 [Source:HGNC Symbol;Acc:HGNC:21605]	-0.48811316	
TOP1	DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]	-0.48832557	
ASMTL	acetylserotonin O-methyltransferase like [Source:HGNC Symbol;Acc:HGNC:751]	-0.48843184	
FTSJ1	FtsJ RNA 2'-O-methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:13254]	-0.48848224	
ACER2	alkaline ceramidase 2 [Source:HGNC Symbol;Acc:HGNC:23675]	-0.48861	
SEPTIN1	septin 1 [Source:HGNC Symbol;Acc:HGNC:2879]	-0.4888988	
ARTN	artemin [Source:HGNC Symbol;Acc:HGNC:727]	-0.48892894	
ADM	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]	-0.48910204	
PDPK2P	3-phosphoinositide dependent protein kinase 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:49897]	-0.48938936	
ITPKB	inositol-trisphosphate 3-kinase B [Source:HGNC Symbol;Acc:HGNC:6179]	-0.48974466	
PDZK1	PDZ domain containing 1 [Source:HGNC Symbol;Acc:HGNC:8821]	-0.48979905	
NDUFB7	NADH:ubiquinone oxidoreductase subunit B7 [Source:HGNC Symbol;Acc:HGNC:7702]	-0.4904098	
DLGAP4	DLG associated protein 4 [Source:HGNC Symbol;Acc:HGNC:24476]	-0.49052885	
ZNF629	zinc finger protein 629 [Source:HGNC Symbol;Acc:HGNC:29008]	-0.49084055	
RARRES2	retinoic acid receptor responder 2 [Source:HGNC Symbol;Acc:HGNC:9868]	-0.49157804	
MOSMO	modulator of smoothened [Source:HGNC Symbol;Acc:HGNC:27087]	-0.4917518	
MRPS36	mitochondrial ribosomal protein S36 [Source:HGNC Symbol;Acc:HGNC:16631]	-0.49182424	
ECD	ecdysoneless cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:17029]	-0.49197853	
ARHGEF40	Rho guanine nucleotide exchange factor 40 [Source:HGNC Symbol;Acc:HGNC:25516]	-0.49237213	
GALR3	galanin receptor 3 [Source:HGNC Symbol;Acc:HGNC:4134]	-0.4926552	
ZDHHC1	zinc finger DHHC-type containing 1 [Source:HGNC Symbol;Acc:HGNC:17916]	-0.49273393	
H3P4	H3 histone pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:43797]	-0.49315405	
TRPM8	transient receptor potential cation channel subfamily M member 8 [Source:HGNC Symbol;Acc:HGNC:17961]	-0.49343258	
RPS6KA4	ribosomal protein S6 kinase A4 [Source:HGNC Symbol;Acc:HGNC:10433]	-0.49350756	
TMEM258	transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164]	-0.49365893	
ARG2	arginase 2 [Source:HGNC Symbol;Acc:HGNC:664]	-0.4937364	
NNAT	neuronatin [Source:HGNC Symbol;Acc:HGNC:7860]	-0.49381936	
ACSM3	acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]	-0.49388874	
ZNF133	zinc finger protein 133 [Source:HGNC Symbol;Acc:HGNC:12917]	-0.49408075	
ASPSCR1	ASPSCR1 tether for SLC2A4, UBX domain containing [Source:HGNC Symbol;Acc:HGNC:13825]	-0.49408466	
CFAP52	cilia and flagella associated protein 52 [Source:HGNC Symbol;Acc:HGNC:16053]	-0.4946174	
CRACR2A	calcium release activated channel regulator 2A [Source:HGNC Symbol;Acc:HGNC:28657]	-0.49485296	
CACTIN	cactin, spliceosome C complex subunit [Source:HGNC Symbol;Acc:HGNC:29938]	-0.49508965	
STPG3	sperm-tail PG-rich repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:37285]	-0.49518955	
FTH1P3	ferritin heavy chain 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3990]	-0.49518955	
HLA-J	major histocompatibility complex, class I, J (pseudogene) [Source:HGNC Symbol;Acc:HGNC:4967]	-0.49518955	
MAL	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]	-0.49518955	
RPS26P13	ribosomal protein S26 pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:35784]	-0.49518955	
PATE2	prostate and testis expressed 2 [Source:HGNC Symbol;Acc:HGNC:32249]	-0.49518955	
BOLL	boule homolog, RNA binding protein [Source:HGNC Symbol;Acc:HGNC:14273]	-0.49518955	
NR1I2	nuclear receptor subfamily 1 group I member 2 [Source:HGNC Symbol;Acc:HGNC:7968]	-0.49518955	
PGR	progesterone receptor [Source:HGNC Symbol;Acc:HGNC:8910]	-0.49518955	
GTF2IRD2P1	GTF2I repeat domain containing 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33127]	-0.49518955	
UOX	urate oxidase (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12575]	-0.49518955	
MARK2P3	MAP/microtubule affinity-regulating kinase 2, pseudogene	-0.49518955	
PDLIM1P4	PDZ and LIM domain 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:48947]	-0.49518955	
GSTA1	glutathione S-transferase alpha 1 [Source:HGNC Symbol;Acc:HGNC:4626]	-0.49518955	
SNRPCP3	small nuclear ribonucleoprotein polypeptide C pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49818]	-0.49518955	
CYCSP34	CYCS pseudogene 34 [Source:HGNC Symbol;Acc:HGNC:24408]	-0.49518955	
SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	-0.49518955	
C17orf99	chromosome 17 open reading frame 99 [Source:HGNC Symbol;Acc:HGNC:34490]	-0.49518955	
ACRBP	acrosin binding protein [Source:HGNC Symbol;Acc:HGNC:17195]	-0.49518955	
ALX4	ALX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:450]	-0.49518955	
SPATA45	spermatogenesis associated 45 [Source:HGNC Symbol;Acc:HGNC:33709]	-0.49518955	
RPL15P7	ribosomal protein L15 (RPL15) pseudogene	-0.49518955	
FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	-0.49518955	
FTLP3	ferritin light chain pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:4000]	-0.49518955	
HSPA8P11	heat shock protein family A (Hsp70) member 8 pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:44926]	-0.49518955	
ADIPOQ	adiponectin, C1Q and collagen domain containing [Source:HGNC Symbol;Acc:HGNC:13633]	-0.49518955	
NDUFB8P2	NADH:ubiquinone oxidoreductase subunit B8 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33978]	-0.49518955	
A2ML1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol;Acc:HGNC:23336]	-0.49518955	
PRTN3	proteinase 3 [Source:HGNC Symbol;Acc:HGNC:9495]	-0.49518955	
ZBP1	Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176]	-0.49518955	
MYO1B	myosin IB [Source:HGNC Symbol;Acc:HGNC:7596]	-0.49546102	
CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]	-0.49564546	
GOLGA2P7	GOLGA2 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:49516]	-0.4957898	
LFNG	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:6560]	-0.49591255	
CASP4LP	caspase 4 like, pseudogene [Source:HGNC Symbol;Acc:HGNC:53657]	-0.4960247	
STK25P1	serine/threonine kinase 25 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50361]	-0.4960247	
RAB40AL	RAB40A like [Source:HGNC Symbol;Acc:HGNC:25410]	-0.4960247	
BHMT	betaine--homocysteine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:1047]	-0.4960247	
CFL1P4	cofilin 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:1880]	-0.4960247	
DUSP9	dual specificity phosphatase 9 [Source:HGNC Symbol;Acc:HGNC:3076]	-0.4960247	
TYRO3P	TYRO3P protein tyrosine kinase pseudogene [Source:HGNC Symbol;Acc:HGNC:12447]	-0.4960247	
WDR38	WD repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:23745]	-0.4960247	
TMPOP1	thymopoietin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21364]	-0.4960247	
INHCAP	inhibitor of carbonic anhydrase pseudogene [Source:HGNC Symbol;Acc:HGNC:11759]	-0.4960247	
ERVV-1	endogenous retrovirus group V member 1, envelope [Source:HGNC Symbol;Acc:HGNC:26501]	-0.4960247	
TERF1P7	TERF1 pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:54603]	-0.4960247	
NKX6-2	NK6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:19321]	-0.4960247	
DRICH1	aspartate rich 1 [Source:HGNC Symbol;Acc:HGNC:28031]	-0.4960247	
HSD3B1	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5217]	-0.4960247	
TMEM179	transmembrane protein 179 [Source:HGNC Symbol;Acc:HGNC:20137]	-0.4960247	
PDE3A	phosphodiesterase 3A [Source:HGNC Symbol;Acc:HGNC:8778]	-0.4960247	
RERG	RAS like estrogen regulated growth inhibitor [Source:HGNC Symbol;Acc:HGNC:15980]	-0.4960247	
PGAM1P4	phosphoglycerate mutase 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:42451]	-0.4960247	
MYT1	myelin transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7622]	-0.4960247	
METTL7B	methyltransferase like 7B [Source:HGNC Symbol;Acc:HGNC:28276]	-0.4960247	
CIDEC	cell death inducing DFFA like effector c [Source:HGNC Symbol;Acc:HGNC:24229]	-0.4960247	
COX8C	cytochrome c oxidase subunit 8C [Source:HGNC Symbol;Acc:HGNC:24382]	-0.4960247	
ZNF541	zinc finger protein 541 [Source:HGNC Symbol;Acc:HGNC:25294]	-0.4960247	
GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	-0.4960247	
FAM83C	family with sequence similarity 83 member C [Source:HGNC Symbol;Acc:HGNC:16121]	-0.4960247	
H1-4	H1.4 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4718]	-0.4960247	
C9orf24	chromosome 9 open reading frame 24 [Source:HGNC Symbol;Acc:HGNC:19919]	-0.4960247	
SAXO1	stabilizer of axonemal microtubules 1 [Source:HGNC Symbol;Acc:HGNC:28566]	-0.4960247	
POTEF	POTE ankyrin domain family member F [Source:HGNC Symbol;Acc:HGNC:33905]	-0.4960247	
MYL12BP2	MYL12B pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:51650]	-0.4960247	
SNRPCP8	small nuclear ribonucleoprotein polypeptide C pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:49823]	-0.4960247	
