NAME	TITLE	SCORE	
TMA7	translation machinery associated 7 homolog [Source:HGNC Symbol;Acc:HGNC:26932]	-0.09255576	
HSCB	HscB mitochondrial iron-sulfur cluster cochaperone [Source:HGNC Symbol;Acc:HGNC:28913]	-0.09272137	
EXT2	exostosin glycosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:3513]	-0.09274516	
ARL17A	ADP ribosylation factor like GTPase 17A [Source:HGNC Symbol;Acc:HGNC:24096]	-0.09274632	
CDC42P6	cell division cycle 42 pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:44430]	-0.09280389	
CCDC12	coiled-coil domain containing 12 [Source:HGNC Symbol;Acc:HGNC:28332]	-0.09318404	
LINC01829	long intergenic non-protein coding RNA 1829 [Source:HGNC Symbol;Acc:HGNC:52635]	-0.09333158	
TMEM86A	transmembrane protein 86A [Source:HGNC Symbol;Acc:HGNC:26890]	-0.09353992	
FEM1B	fem-1 homolog B [Source:HGNC Symbol;Acc:HGNC:3649]	-0.09389779	
GDPD3	glycerophosphodiester phosphodiesterase domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28638]	-0.093958564	
TPRKB	TP53RK binding protein [Source:HGNC Symbol;Acc:HGNC:24259]	-0.09411418	
LIMK2	LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614]	-0.09444933	
MARF1	meiosis regulator and mRNA stability factor 1 [Source:HGNC Symbol;Acc:HGNC:29562]	-0.094596446	
DCTN6-DT	DCTN6 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55241]	-0.09469882	
EIF2S3B	eukaryotic translation initiation factor 2 subunit gamma B [Source:HGNC Symbol;Acc:HGNC:43863]	-0.09508351	
TAGLN2P1	transgelin 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:21739]	-0.09539426	
UNC13B	unc-13 homolog B [Source:HGNC Symbol;Acc:HGNC:12566]	-0.09544309	
MIR1184-1	microRNA 1184-1 [Source:HGNC Symbol;Acc:HGNC:35265]	-0.09577377	
TTLL9	tubulin tyrosine ligase like 9 [Source:HGNC Symbol;Acc:HGNC:16118]	-0.095829844	
ASS1P12	argininosuccinate synthetase 1 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:762]	-0.09593283	
SERPINH1	serpin family H member 1 [Source:HGNC Symbol;Acc:HGNC:1546]	-0.09609771	
INTS9	integrator complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:25592]	-0.09622619	
SHF	Src homology 2 domain containing F [Source:HGNC Symbol;Acc:HGNC:25116]	-0.09628993	
ZNF248-AS1	novel transcript	-0.09639089	
PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	-0.096439995	
PDIA6	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	-0.09661008	
FBXO2	F-box protein 2 [Source:HGNC Symbol;Acc:HGNC:13581]	-0.09663074	
DIP2B	disco interacting protein 2 homolog B [Source:HGNC Symbol;Acc:HGNC:29284]	-0.09672063	
GATAD2B	GATA zinc finger domain containing 2B [Source:HGNC Symbol;Acc:HGNC:30778]	-0.09674042	
ABHD15-AS1	ABHD15 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49685]	-0.09677253	
SPDYE1	speedy/RINGO cell cycle regulator family member E1 [Source:HGNC Symbol;Acc:HGNC:16408]	-0.09678766	
GPT2	glutamic--pyruvic transaminase 2 [Source:HGNC Symbol;Acc:HGNC:18062]	-0.09681408	
CTSZ	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]	-0.09745395	
TRIM61	tripartite motif containing 61 [Source:HGNC Symbol;Acc:HGNC:24339]	-0.09755375	
PNMA1	PNMA family member 1 [Source:HGNC Symbol;Acc:HGNC:9158]	-0.09784712	
PARP2	poly(ADP-ribose) polymerase 2 [Source:HGNC Symbol;Acc:HGNC:272]	-0.09801959	
S1PR2	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	-0.098224945	
AARS1	alanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:20]	-0.09843997	
XIRP1	xin actin binding repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:14301]	-0.09845792	
DNAJC2	DnaJ heat shock protein family (Hsp40) member C2 [Source:HGNC Symbol;Acc:HGNC:13192]	-0.09853627	
ZNF398	zinc finger protein 398 [Source:HGNC Symbol;Acc:HGNC:18373]	-0.099485435	
AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	-0.09950246	
EMC7	ER membrane protein complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:24301]	-0.09955482	
L3MBTL1	L3MBTL histone methyl-lysine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:15905]	-0.09955491	
WDR88	WD repeat domain 88 [Source:HGNC Symbol;Acc:HGNC:26999]	-0.09956521	
KATNIP	katanin interacting protein [Source:HGNC Symbol;Acc:HGNC:29068]	-0.099681385	
TTPAL	alpha tocopherol transfer protein like [Source:HGNC Symbol;Acc:HGNC:16114]	-0.100346774	
ATCAY	ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]	-0.101332255	
XXYLT1	xyloside xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26639]	-0.1013413	
USP54	ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]	-0.10142672	
UQCC1	ubiquinol-cytochrome c reductase complex assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:15891]	-0.101783894	
WDR91	WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]	-0.101894855	
MEMO1P1	mediator of cell motility 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23274]	-0.10198684	
PDP1	pyruvate dehydrogenase phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:9279]	-0.102224104	
MAP2K5-DT	MAP2K5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55261]	-0.10225241	
IQSEC3-AS1	IQSEC3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56002]	-0.102301136	
MAPKAP1	MAPK associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18752]	-0.102744974	
VSIG2	V-set and immunoglobulin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17149]	-0.1028501	
PAPOLA	poly(A) polymerase alpha [Source:HGNC Symbol;Acc:HGNC:14981]	-0.10315617	
RPL26L1-AS1	RPL26L1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55914]	-0.10317424	
OR7E38P	olfactory receptor family 7 subfamily E member 38 pseudogene [Source:HGNC Symbol;Acc:HGNC:8411]	-0.10356936	
ENHO	energy homeostasis associated [Source:HGNC Symbol;Acc:HGNC:24838]	-0.103606306	
SH3GL1P1	SH3 domain containing GRB2 like 1, endophilin A2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:10835]	-0.10368078	
NIPA2	NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]	-0.10381395	
ORMDL3	ORMDL sphingolipid biosynthesis regulator 3 [Source:HGNC Symbol;Acc:HGNC:16038]	-0.103887856	
ZNF32-AS1	ZNF32 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23577]	-0.10416029	
PKD1P2	polycystin 1, transient receptor potential channel interacting pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30066]	-0.10430267	
PSMD7	proteasome 26S subunit, non-ATPase 7 [Source:HGNC Symbol;Acc:HGNC:9565]	-0.10461061	
TUBA5P	tubulin alpha 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:54799]	-0.10489242	
MILIP	MYC inducible lncRNA inactivating p53 [Source:HGNC Symbol;Acc:HGNC:43649]	-0.10499116	
UNC119B	unc-119 lipid binding chaperone B [Source:HGNC Symbol;Acc:HGNC:16488]	-0.10514971	
ADAM33	ADAM metallopeptidase domain 33 [Source:HGNC Symbol;Acc:HGNC:15478]	-0.10522197	
HMGN2P5	high mobility group nucleosomal binding domain 2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:33568]	-0.10544902	
DND1	DND microRNA-mediated repression inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:23799]	-0.10547488	
CDH13-AS2	CDH13 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56243]	-0.10555734	
MZT2B	mitotic spindle organizing protein 2B [Source:HGNC Symbol;Acc:HGNC:25886]	-0.105603896	
MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	-0.10606119	
SMYD4	SET and MYND domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21067]	-0.10608591	
EMC4	ER membrane protein complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:28032]	-0.1065474	
CAMTA1	calmodulin binding transcription activator 1 [Source:HGNC Symbol;Acc:HGNC:18806]	-0.10664832	
RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	-0.106839724	
TXNDC2	thioredoxin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:16470]	-0.10702373	
GRM6	glutamate metabotropic receptor 6 [Source:HGNC Symbol;Acc:HGNC:4598]	-0.10702373	
SNRPC	small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:HGNC:11157]	-0.10704543	
CLK4	CDC like kinase 4 [Source:HGNC Symbol;Acc:HGNC:13659]	-0.10722213	
SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	-0.10723653	
RPL7AP50	ribosomal protein L7a pseudogene 50 [Source:HGNC Symbol;Acc:HGNC:36117]	-0.10728466	
RPL15P2	ribosomal protein L15 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:19803]	-0.1073579	
DECR1	2,4-dienoyl-CoA reductase 1 [Source:HGNC Symbol;Acc:HGNC:2753]	-0.10829595	
EFCAB13	EF-hand calcium binding domain 13 [Source:HGNC Symbol;Acc:HGNC:26864]	-0.10856112	
MIR210	microRNA 210 [Source:HGNC Symbol;Acc:HGNC:31587]	-0.10862629	
NPIPP1	nuclear pore complex interacting protein pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:35407]	-0.10865978	
XPO7	exportin 7 [Source:HGNC Symbol;Acc:HGNC:14108]	-0.108677395	
MIR27B	microRNA 27b [Source:HGNC Symbol;Acc:HGNC:31614]	-0.10877089	
PRR34	PRR34 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:25606]	-0.10884433	
UCN	urocortin [Source:HGNC Symbol;Acc:HGNC:12516]	-0.109131046	
PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase [Source:HGNC Symbol;Acc:HGNC:28249]	-0.10945034	
HCCS-DT	HCCS divergent transcript [Source:HGNC Symbol;Acc:HGNC:55698]	-0.11020375	
RPL10AP6	ribosomal protein L10a pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:36504]	-0.11056974	
UBE2D3	ubiquitin conjugating enzyme E2 D3 [Source:HGNC Symbol;Acc:HGNC:12476]	-0.11058815	
TCERG1L	transcription elongation regulator 1 like [Source:HGNC Symbol;Acc:HGNC:23533]	-0.1106038	
BRWD1-AS2	BRWD1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16423]	-0.1106038	
NAIPP4	NAIP pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:54494]	-0.1106038	
DPYSL2	dihydropyrimidinase like 2 [Source:HGNC Symbol;Acc:HGNC:3014]	-0.11111709	
ENSG00000205794	acyl-CoA thioesterase 7 (ACOT7) pseudogene	-0.11131912	
TNFAIP1	TNF alpha induced protein 1 [Source:HGNC Symbol;Acc:HGNC:11894]	-0.11136345	
LINS1	lines homolog 1 [Source:HGNC Symbol;Acc:HGNC:30922]	-0.111935765	
AMPH	amphiphysin [Source:HGNC Symbol;Acc:HGNC:471]	-0.11201207	
SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:15985]	-0.112358205	
RPS14	ribosomal protein S14 [Source:HGNC Symbol;Acc:HGNC:10387]	-0.11257725	
IL1RL1	interleukin 1 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:5998]	-0.112763956	
CXCL16	C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]	-0.11277755	
STX18	syntaxin 18 [Source:HGNC Symbol;Acc:HGNC:15942]	-0.113778226	
TMEM30A-DT	TMEM30A divergent transcript [Source:HGNC Symbol;Acc:HGNC:48985]	-0.11388954	
PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	-0.11397527	
NANOS3	nanos C2HC-type zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:22048]	-0.11418606	
DEDD	death effector domain containing [Source:HGNC Symbol;Acc:HGNC:2755]	-0.11436596	
ZNF747	zinc finger protein 747 [Source:HGNC Symbol;Acc:HGNC:28350]	-0.11438289	
MIEN1	migration and invasion enhancer 1 [Source:HGNC Symbol;Acc:HGNC:28230]	-0.114430234	
FOXD2-AS1	FOXD2 adjacent opposite strand RNA 1 [Source:HGNC Symbol;Acc:HGNC:44256]	-0.114439026	
PRSS53	serine protease 53 [Source:HGNC Symbol;Acc:HGNC:34407]	-0.11465329	
CAPSL	calcyphosine like [Source:HGNC Symbol;Acc:HGNC:28375]	-0.11472015	
CHMP2A	charged multivesicular body protein 2A [Source:HGNC Symbol;Acc:HGNC:30216]	-0.11492546	
GHDC	GH3 domain containing [Source:HGNC Symbol;Acc:HGNC:24438]	-0.115025125	
IARS1	isoleucyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:5330]	-0.115140624	
SUDS3	SDS3 homolog, SIN3A corepressor complex component [Source:HGNC Symbol;Acc:HGNC:29545]	-0.11533142	
RAN	RAN, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9846]	-0.11554329	
GLCE	glucuronic acid epimerase [Source:HGNC Symbol;Acc:HGNC:17855]	-0.115584135	
MORN2	MORN repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:30166]	-0.115949824	
ZNF610	zinc finger protein 610 [Source:HGNC Symbol;Acc:HGNC:26687]	-0.116084576	
PIGO-AS1	PIGO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55692]	-0.11641636	
IMPDH1P10	inosine monophosphate dehydrogenase 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:33965]	-0.11648785	
CBLB	Cbl proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:1542]	-0.11655714	
PRDM15	PR/SET domain 15 [Source:HGNC Symbol;Acc:HGNC:13999]	-0.11685495	
ATF4	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]	-0.116861336	
HMGN4	high mobility group nucleosomal binding domain 4 [Source:HGNC Symbol;Acc:HGNC:4989]	-0.116861485	
F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	-0.11694327	
ANGPTL2	angiopoietin like 2 [Source:HGNC Symbol;Acc:HGNC:490]	-0.11703795	
DERL3	derlin 3 [Source:HGNC Symbol;Acc:HGNC:14236]	-0.11720935	
ZNF3	zinc finger protein 3 [Source:HGNC Symbol;Acc:HGNC:13089]	-0.11779605	
TMEM183A	transmembrane protein 183A [Source:HGNC Symbol;Acc:HGNC:20173]	-0.11810754	
RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	-0.11816966	
SMARCD1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:HGNC Symbol;Acc:HGNC:11106]	-0.118215255	
KIF1C	kinesin family member 1C [Source:HGNC Symbol;Acc:HGNC:6317]	-0.1186317	
TTI2	TELO2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:26262]	-0.11881381	
H3-5	H3.5 histone [Source:HGNC Symbol;Acc:HGNC:33164]	-0.11892551	
PTRHD1	peptidyl-tRNA hydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33782]	-0.11896077	
ELMO1	engulfment and cell motility 1 [Source:HGNC Symbol;Acc:HGNC:16286]	-0.11897128	
SARS2	seryl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:17697]	-0.11913487	
MACROD1	mono-ADP ribosylhydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29598]	-0.11922749	
POLH-AS1	POLH antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40459]	-0.1193456	
KLF10	KLF transcription factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]	-0.1195609	
PHKG1	phosphorylase kinase catalytic subunit gamma 1 [Source:HGNC Symbol;Acc:HGNC:8930]	-0.1195846	
F2R	coagulation factor II thrombin receptor [Source:HGNC Symbol;Acc:HGNC:3537]	-0.11966152	
ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	-0.11984332	
UBE2Z	ubiquitin conjugating enzyme E2 Z [Source:HGNC Symbol;Acc:HGNC:25847]	-0.12023823	
FTH1P10	ferritin heavy chain 1 pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:3980]	-0.12027715	
PAFAH1B1	platelet activating factor acetylhydrolase 1b regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:8574]	-0.120309025	
CSKMT	citrate synthase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:33113]	-0.1208833	
DHODH	dihydroorotate dehydrogenase (quinone) [Source:HGNC Symbol;Acc:HGNC:2867]	-0.121035405	
PISD	phosphatidylserine decarboxylase [Source:HGNC Symbol;Acc:HGNC:8999]	-0.12124798	
POU2AF3	POU class 2 homeobox associating factor 3 [Source:HGNC Symbol;Acc:HGNC:26978]	-0.12146758	
MYBPH	myosin binding protein H [Source:HGNC Symbol;Acc:HGNC:7552]	-0.12152701	
CFAP44-AS1	CFAP44 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41113]	-0.12152701	
PPP3R1	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	-0.12160654	
CNPPD1	cyclin Pas1/PHO80 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25220]	-0.12163691	
TTC31	tetratricopeptide repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:25759]	-0.121746466	
TADA3	transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]	-0.12214791	
HSPA1L	heat shock protein family A (Hsp70) member 1 like [Source:HGNC Symbol;Acc:HGNC:5234]	-0.12251349	
ZNF235	zinc finger protein 235 [Source:HGNC Symbol;Acc:HGNC:12866]	-0.12281538	
ACAD9	acyl-CoA dehydrogenase family member 9 [Source:HGNC Symbol;Acc:HGNC:21497]	-0.123190925	
OBSCN-AS1	OBSCN antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32047]	-0.1232277	
CDH15	cadherin 15 [Source:HGNC Symbol;Acc:HGNC:1754]	-0.12371758	
SNTA1	syntrophin alpha 1 [Source:HGNC Symbol;Acc:HGNC:11167]	-0.12373343	
TTC23L	tetratricopeptide repeat domain 23 like [Source:HGNC Symbol;Acc:HGNC:26355]	-0.123739794	
TMEM17	transmembrane protein 17 [Source:HGNC Symbol;Acc:HGNC:26623]	-0.12391516	
MAP2K5	mitogen-activated protein kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6845]	-0.12399775	
TDO2	tryptophan 2,3-dioxygenase [Source:HGNC Symbol;Acc:HGNC:11708]	-0.12410566	
ST13P7	ST13, Hsp70 interacting protein pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:18558]	-0.124194704	
P4HA3-AS1	P4HA3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53160]	-0.124245495	
ACTR3-AS1	ACTR3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53965]	-0.12446172	
PBX4	PBX homeobox 4 [Source:HGNC Symbol;Acc:HGNC:13403]	-0.1245376	
SMIM7	small integral membrane protein 7 [Source:HGNC Symbol;Acc:HGNC:28419]	-0.12487299	
PLK5	polo like kinase 5 (inactive) [Source:HGNC Symbol;Acc:HGNC:27001]	-0.124901064	
PRODH	proline dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:9453]	-0.124901064	
HNRNPA3P12	heterogeneous nuclear ribonucleoprotein A3 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:48758]	-0.12501039	
GLIS2-AS1	GLIS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51381]	-0.12501039	
TOMM22	translocase of outer mitochondrial membrane 22 [Source:HGNC Symbol;Acc:HGNC:18002]	-0.12508598	
CICP16	capicua transcriptional repressor pseudogene 16 [Source:HGNC Symbol;Acc:HGNC:38550]	-0.12511156	
RASSF1	Ras association domain family member 1 [Source:HGNC Symbol;Acc:HGNC:9882]	-0.12518567	
SOGA1	suppressor of glucose, autophagy associated 1 [Source:HGNC Symbol;Acc:HGNC:16111]	-0.12527527	
MAPT	microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]	-0.12532328	
CRNKL1	crooked neck pre-mRNA splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:15762]	-0.12532935	
H2BC19P	H2B clustered histone 19, pseudogene [Source:HGNC Symbol;Acc:HGNC:20517]	-0.12597986	
EFCAB10	EF-hand calcium binding domain 10 [Source:HGNC Symbol;Acc:HGNC:34531]	-0.12616362	
SSH3	slingshot protein phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:30581]	-0.12628289	
TTC4	tetratricopeptide repeat domain 4 [Source:HGNC Symbol;Acc:HGNC:12394]	-0.1263974	
RASSF8-AS1	RASSF8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48637]	-0.1275564	
TUBGCP4	tubulin gamma complex associated protein 4 [Source:HGNC Symbol;Acc:HGNC:16691]	-0.12765177	
ALG1L7P	ALG1 like 7, pseudogene [Source:HGNC Symbol;Acc:HGNC:44376]	-0.12767363	
SH2D3C	SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]	-0.12773275	
TCF7L1-IT1	TCF7L1 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41388]	-0.12773275	
SNHG20	small nucleolar RNA host gene 20 [Source:HGNC Symbol;Acc:HGNC:33099]	-0.12790018	
ZSWIM7	zinc finger SWIM-type containing 7 [Source:HGNC Symbol;Acc:HGNC:26993]	-0.12838057	
IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	-0.1284438	
METTL25B	methyltransferase like 25B [Source:HGNC Symbol;Acc:HGNC:24273]	-0.12886162	
NR3C2	nuclear receptor subfamily 3 group C member 2 [Source:HGNC Symbol;Acc:HGNC:7979]	-0.1290294	
CCT2	chaperonin containing TCP1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:1615]	-0.12903689	
PLBD1-AS1	PLBD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51143]	-0.12907289	
DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	-0.12929596	
HNF1A	HNF1 homeobox A [Source:HGNC Symbol;Acc:HGNC:11621]	-0.12949444	
UCHL1	ubiquitin C-terminal hydrolase L1 [Source:HGNC Symbol;Acc:HGNC:12513]	-0.12962528	
PTPRG	protein tyrosine phosphatase receptor type G [Source:HGNC Symbol;Acc:HGNC:9671]	-0.12973624	
HDAC11	histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]	-0.12987801	
RNU6-301P	RNA, U6 small nuclear 301, pseudogene [Source:HGNC Symbol;Acc:HGNC:47264]	-0.1298905	
GNL2	G protein nucleolar 2 [Source:HGNC Symbol;Acc:HGNC:29925]	-0.13053073	
TMED10P1	transmembrane p24 trafficking protein 10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30754]	-0.130712	
VAMP2	vesicle associated membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:12643]	-0.1308067	
C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	-0.13083369	
GDPD1	glycerophosphodiester phosphodiesterase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20883]	-0.13103393	
B4GALT5	beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]	-0.13105106	
RN7SL526P	RNA, 7SL, cytoplasmic 526, pseudogene [Source:HGNC Symbol;Acc:HGNC:46542]	-0.13119899	
CHRNA10	cholinergic receptor nicotinic alpha 10 subunit [Source:HGNC Symbol;Acc:HGNC:13800]	-0.13119899	
MAGED4B	MAGE family member D4B [Source:HGNC Symbol;Acc:HGNC:22880]	-0.13130076	
TEX261	testis expressed 261 [Source:HGNC Symbol;Acc:HGNC:30712]	-0.13143276	
SF3A3	splicing factor 3a subunit 3 [Source:HGNC Symbol;Acc:HGNC:10767]	-0.13144046	
FAM131B	family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]	-0.1315343	
AZU1	azurocidin 1 [Source:HGNC Symbol;Acc:HGNC:913]	-0.13224265	
GCDH	glutaryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4189]	-0.13238567	
SNORD104	small nucleolar RNA, C/D box 104 [Source:HGNC Symbol;Acc:HGNC:32768]	-0.13277093	
ACP2	acid phosphatase 2, lysosomal [Source:HGNC Symbol;Acc:HGNC:123]	-0.13300571	
KCTD7	potassium channel tetramerization domain containing 7 [Source:HGNC Symbol;Acc:HGNC:21957]	-0.1333238	
RNF7	ring finger protein 7 [Source:HGNC Symbol;Acc:HGNC:10070]	-0.13337289	
PCNX2	pecanex 2 [Source:HGNC Symbol;Acc:HGNC:8736]	-0.13337438	
OSER1	oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	-0.13338529	
SELENBP1	selenium binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10719]	-0.13359353	
ACSF2	acyl-CoA synthetase family member 2 [Source:HGNC Symbol;Acc:HGNC:26101]	-0.13362269	
GALK2	galactokinase 2 [Source:HGNC Symbol;Acc:HGNC:4119]	-0.13380338	
NPAS2-AS1	NPAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40408]	-0.13401088	
CHMP5	charged multivesicular body protein 5 [Source:HGNC Symbol;Acc:HGNC:26942]	-0.13409328	
RN7SL737P	RNA, 7SL, cytoplasmic 737, pseudogene [Source:HGNC Symbol;Acc:HGNC:46753]	-0.1341493	
GHRL	ghrelin and obestatin prepropeptide [Source:HGNC Symbol;Acc:HGNC:18129]	-0.13421054	
LSM12P1	LSM12 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32453]	-0.13423204	
CLHC1	clathrin heavy chain linker domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26453]	-0.13425419	
KNSTRN	kinetochore localized astrin (SPAG5) binding protein [Source:HGNC Symbol;Acc:HGNC:30767]	-0.13427383	
RASL11B	RAS like family 11 member B [Source:HGNC Symbol;Acc:HGNC:23804]	-0.134328	
MSRB1	methionine sulfoxide reductase B1 [Source:HGNC Symbol;Acc:HGNC:14133]	-0.13458306	
LINC00672	long intergenic non-protein coding RNA 672 [Source:HGNC Symbol;Acc:HGNC:44353]	-0.1347357	
ZFAND3	zinc finger AN1-type containing 3 [Source:HGNC Symbol;Acc:HGNC:18019]	-0.13493192	
H3-3A	H3.3 histone A [Source:HGNC Symbol;Acc:HGNC:4764]	-0.13499433	
DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]	-0.13504207	
MPP2	MAGUK p55 scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:7220]	-0.13525887	
